,videoId,id,textDisplay,likeCount,publishedAt,totalReplyCount
158,n8vP1Mz3fJs,UgzUiHlJCDzbRfiOkSN4AaABAg,I need to talk to her ..,2,2024-03-22T16:51:45Z,0
159,n8vP1Mz3fJs,Ugx909TlblBNkzj4Bkl4AaABAg,cops will be here in a heartbeat...because we&#39;re at the corner of Sunset and LaBrea 😂,18,2024-03-22T16:51:45Z,0
160,n8vP1Mz3fJs,UgxY7TobkPJT5NpdmFV4AaABAg,Name please,1,2024-03-22T16:51:45Z,1
161,n8vP1Mz3fJs,Ugyaw40Ev5ki-FYWGZd4AaABAg,Movie name please,7,2024-03-22T16:51:45Z,3
162,A-6TwB7nlu4,UgyMOSwfpiuiPvCScDh4AaABAg,"What a cart load of crap, 🤣🤣🤣🤣🤣🤣🤣🤣",0,2022-12-01T14:00:10Z,0
163,A-6TwB7nlu4,Ugz_jBK4lOhkifMZeOZ4AaABAg,Another fake movie done with cell phones,0,2022-12-01T14:00:10Z,0
164,A-6TwB7nlu4,Ugxx8U4MskjHOfV-haJ4AaABAg,Top comment is…,0,2022-12-01T14:00:10Z,1
165,A-6TwB7nlu4,UgwwG57CBBDzhTt9qNR4AaABAg,Just like the X-Files we used to watch,0,2022-12-01T14:00:10Z,0
166,A-6TwB7nlu4,UgzVdRnkIifffUMuYe54AaABAg,The story carried really well leaving one quite satisfied. Thanks for the share.,0,2022-12-01T14:00:10Z,0
167,A-6TwB7nlu4,UgyYMTt-YGZI_AjhLvN4AaABAg,I think the screen writer confused long drawn out dialog for &quot;suspense&quot;.  I lost interest in the ineptitude of the lead &quot;couple&quot;.,1,2022-12-01T14:00:10Z,0
168,A-6TwB7nlu4,Ugwgm7QXgSOvAMrGoI94AaABAg,"Very basic script, acting also basic &amp; reminicent of a local theatre<br>group production, 19mins as much as I could take! Sorry,<br>say it as I see it.",0,2022-12-01T14:00:10Z,0
169,A-6TwB7nlu4,UgzwgrCuPMCszOfFLQ94AaABAg,"Nick sees a dead body at the quarry.  A week later he is upset by seeing old dead woman in the house.  Alex asks, &quot;You okay?&quot;  Nick says, &quot;I&#39;ve just never seen a dead body before.&quot;  A bit sloppy with the dialog, there guys.",0,2022-12-01T14:00:10Z,0
170,A-6TwB7nlu4,Ugw1E0Sa8mfz2mJHGD14AaABAg,I&#39;m impressed. I&#39;d like to know what devices were used to film the movie.,0,2022-12-01T14:00:10Z,0
171,A-6TwB7nlu4,UgyyUTR2T1wq1Rcy2vB4AaABAg,Very enjoyable. Thank you. I had too get used to the ambience of the film but in the end the storyline got me hooked. Hopefully the sequel comes soon. Congratulations.,1,2022-12-01T14:00:10Z,0
172,A-6TwB7nlu4,UgwyGkzxdf5DLEzxYN54AaABAg,Full of intrigue and unanswered questions as the story unfolds into many fractured pieces to the puzzle beyond possible contact from other worlds or from our own world. This movie is a great adventure from past to present and even into the future. 5 ⭐⭐⭐⭐⭐,0,2022-12-01T14:00:10Z,0
173,A-6TwB7nlu4,Ugy6J1SEX854el02sP94AaABAg,Movie 🎥 starts with two gay men on their way to build a Gloryhole 🕳️ are you kidding me!!!!!,0,2022-12-01T14:00:10Z,0
174,A-6TwB7nlu4,Ugw8iiwyHVNbpx7l3Kx4AaABAg,Pretty good movie.  Kinda X-Filesy.,0,2022-12-01T14:00:10Z,0
175,Q-w81EA2uZA,Ugw7_DOav_zAwh3ooMh4AaABAg,Looks like that lead singer from climax blues band.,1,2022-09-13T00:40:35Z,0
176,vJ4HQ7k4Aa0,UgzPu4CuDHp_Zy5oAuB4AaABAg,Thor can do all of those at once 💀,0,2022-08-18T16:05:53Z,0
177,vJ4HQ7k4Aa0,Ugwy7uBy9j_tSbPxpuJ4AaABAg,Real hulk: 👌she dead,0,2022-08-18T16:05:53Z,0
178,-Td05XH0TDg,UgzmPyf62B5Egn0zQWJ4AaABAg,May Almighty Allah continue to bless us and proteing us from the evils Masha Allah 🙌 and I can&#39;t stop crying for my prophet Jesus Christ 😭😭,0,2020-03-09T15:47:19Z,0
179,-Td05XH0TDg,UgxUcbeMe0o1BEezO8l4AaABAg,Thank you Jesus Christ♥️♥️♥️🙏🙏,0,2020-03-09T15:47:19Z,0
180,-Td05XH0TDg,Ugy9G0tcPR6ssv2Twx54AaABAg,"All my life ive lived in deep depression because ive never felt love. Chasing relationships that never last, i dared god. He followed through,  i regret daring him, and im trying to get right with god. I miss being loved, all i want is for a relationship to last, for me to care about myself again...",0,2020-03-09T15:47:19Z,0
181,-Td05XH0TDg,Ugzr10nJFMU_6HHF0kJ4AaABAg,Jesus please forgive my sins <br>Sorry for all the pains you go through for us <br>Please don’t be angry with us sorry,1,2020-03-09T15:47:19Z,0
182,-Td05XH0TDg,UgypiwKPrgbovqCCX4Z4AaABAg,Hallujah holy holy god almighty the great i am😊😊😊❤❤🎉🎉❤,1,2020-03-09T15:47:19Z,0
183,-Td05XH0TDg,UgxifHZIc_F8sNrhp554AaABAg,I love Jesus long time ago<br>I prayed<br>4 days<br>I think,1,2020-03-09T15:47:19Z,0
184,-Td05XH0TDg,Ugyfb3fqgt9ZdOdCdDh4AaABAg,"Without God, I can&#39;t I imagine my life without Him were my soul will we be right now Father i  surrender my soul my everything to you",1,2020-03-09T15:47:19Z,0
185,-Td05XH0TDg,Ugy5TgRYve5CVfMWolV4AaABAg,Lord we are nothing without you we need you or lord,1,2020-03-09T15:47:19Z,0
186,-Td05XH0TDg,Ugz-jvP0uEi4-NTR10F4AaABAg,While I was watching this when it was 1 am and the movie it the 1 hour mark the moon was so bright and all the clouds disappeared serious I have pictures praise God our Lord and Savior ❣️❤️‍🩹 ♥️♥️♥️🌘🌒💝💘🩷🤍🩶🖤❤️🧡💛💚🩵💙💜🤎🖤🩶🤍🩷💘💝💖💗💓💞💕💌💟♥️❣️❤️‍🩹💔❤️‍🔥♥️❤️❣️🤲🛐📿🙏,1,2020-03-09T15:47:19Z,0
187,lzX_qwWa7uA,UgyROeALLb-rgYJpm354AaABAg,Star wars,2,2023-02-10T17:09:45Z,0
188,lzX_qwWa7uA,UgyBPvWLkiPrp1ARWhd4AaABAg,American Psycho 🥶,1,2023-02-10T17:09:45Z,0
189,xvWR3eaIKTo,UgzgxXNYKLAYqBeacih4AaABAg,🐐 the ismessi,0,2024-03-23T10:12:44Z,1
190,xvWR3eaIKTo,Ugz_AVElc6ybfOvYSw14AaABAg,First😂😂,4,2024-03-23T10:12:44Z,0
191,IwRQkd5YUvQ,Ugx3xXPRWI97pUJze9B4AaABAg,My 1000-tonne Life,0,2022-10-08T17:00:15Z,0
192,IwRQkd5YUvQ,UgzNHTN6LqKGv5Ghx2d4AaABAg,No wonder why world hunger is a thing,0,2022-10-08T17:00:15Z,0
193,IwRQkd5YUvQ,Ugxf3Sbu_2wgDfCNmGB4AaABAg,I’m sorry but… “BRENDAAAAAAHAAHHAHAAAA SHUT U-“,0,2022-10-08T17:00:15Z,0
194,IwRQkd5YUvQ,UgzTIVQ66zGxF4fU_CR4AaABAg,Caseohs wife???,0,2022-10-08T17:00:15Z,0
195,IwRQkd5YUvQ,Ugz1HdaP0tB4FJ2hldx4AaABAg,Bro body looks like a wall,1,2022-10-08T17:00:15Z,0
196,IwRQkd5YUvQ,UgydIDtyl347LGC7q4J4AaABAg,Feed her more,0,2022-10-08T17:00:15Z,0
197,IwRQkd5YUvQ,Ugy7-xH4m3HAML22Ash4AaABAg,&quot;Somthing wrong with me..&quot;<br><br>&quot;Er... yeah?!&quot; 😂😂,0,2022-10-08T17:00:15Z,0
198,IwRQkd5YUvQ,UgwQmOIr2ou7r0WuXWd4AaABAg,POV: you are eating,0,2022-10-08T17:00:15Z,0
199,IwRQkd5YUvQ,UgytV56jGT6C2wopgjx4AaABAg,Am sO HuGrYBiLL got me rolling out  in to heaven,0,2022-10-08T17:00:15Z,0
200,IwRQkd5YUvQ,UgyqYGjW0BuBQVyWWmZ4AaABAg,It&#39;s caseoh,0,2022-10-08T17:00:15Z,0
201,IwRQkd5YUvQ,UgyVg0eZZVxxmwragdR4AaABAg,The cause of world hunger,0,2022-10-08T17:00:15Z,0
202,IwRQkd5YUvQ,Ugxs0qpayoOnqYAjoB54AaABAg,&quot;SHUT UP BRENDA!&quot; —Random black YouTuber,0,2022-10-08T17:00:15Z,0
203,IwRQkd5YUvQ,Ugxzt_yDE61rFVsp3BB4AaABAg,I think she is from &quot;My 100M pound life,0,2022-10-08T17:00:15Z,0
204,IwRQkd5YUvQ,Ugw7aKXEt_BNhjLg_fF4AaABAg,"Brenda-literally, I&#39;m at the refrigerator at 3:00 a.m.",0,2022-10-08T17:00:15Z,0
205,IwRQkd5YUvQ,UgwM4XHRXDy1VmnFu0x4AaABAg,What movie is this?,0,2022-10-08T17:00:15Z,0
206,rHu31Xosgac,UgxhwfYI4XyCAGF5zJl4AaABAg,Ngehina Kopasus nich bocah,0,2023-03-20T08:47:57Z,0
207,0RpYYm6txqk,UgwvcdG49naEgihUIuR4AaABAg,Merci beaucoup ❤😊,0,2022-06-27T22:30:09Z,0
208,p_WMXvjjzIw,Ugz7AXtNxc4UtoET25p4AaABAg,I like you guys movings I&#39;m watching form ghana ❤🙏,0,2023-06-16T10:00:47Z,0
209,p_WMXvjjzIw,Ugz_MHK3x2J2z_bKdPx4AaABAg,Nice movie  am watching ❤ in South Sudan🇸🇸,0,2023-06-16T10:00:47Z,0
210,p_WMXvjjzIw,Ugy-LnEO1QSipMfJ5tt4AaABAg,Nice movie watching from Uganda the parel of Africa,0,2023-06-16T10:00:47Z,0
211,p_WMXvjjzIw,Ugwxk96EOubtE3lmz594AaABAg,Nice movie watching from Uganda the parel of Africa,0,2023-06-16T10:00:47Z,0
212,p_WMXvjjzIw,UgzJ-jpI1K9WS3YUQf54AaABAg,Watching from Sierra Leone,0,2023-06-16T10:00:47Z,0
213,p_WMXvjjzIw,UgxlSYyiE025KCPb_NR4AaABAg,Marvelous movie from Nigeria,0,2023-06-16T10:00:47Z,0
214,p_WMXvjjzIw,UgymXygjAVN7_HxckGV4AaABAg,Kenya is the best of the best in all areas,0,2023-06-16T10:00:47Z,0
215,p_WMXvjjzIw,UgzN7htgXXXmSYpEp3p4AaABAg,I love this from Nigeria 🇳🇬,0,2023-06-16T10:00:47Z,0
216,p_WMXvjjzIw,UgxAweuOH9QJu1ESLdd4AaABAg,Love this actor❤,0,2023-06-16T10:00:47Z,0
217,j8PDTJNaPc0,UgzRypizDyCJjueJkIt4AaABAg,This is absolutely hilarious 🤣,1,2019-10-10T18:18:13Z,0
218,j8PDTJNaPc0,Ugzf2nL9kt_S5g1_vLR4AaABAg,When it was the stabbing part an ad for meat came on,0,2019-10-10T18:18:13Z,0
219,j8PDTJNaPc0,Ugxyrr8urB975Fa7gqd4AaABAg,This is not as good as finding Nemo,0,2019-10-10T18:18:13Z,0
220,j8PDTJNaPc0,UgwsYPqtgAlQcGf-UvB4AaABAg,Is this really for kids?,0,2019-10-10T18:18:13Z,0
221,j8PDTJNaPc0,Ugx2ihn7poxPVKgQJBF4AaABAg,0:26</a> the tongue 😂😂😂,0,2019-10-10T18:18:13Z,0
222,j8PDTJNaPc0,UgxSG2mXMz1GDeKF-GJ4AaABAg,what the freak 😱,0,2019-10-10T18:18:13Z,0
223,j8PDTJNaPc0,Ugw84nGrZFCbBCV2b8t4AaABAg,This animation is horrific,0,2019-10-10T18:18:13Z,0
224,j8PDTJNaPc0,UgwcC18uBRHc0tLto-B4AaABAg,"Bro, why the girl kill the fog and make it to a chicken and frogs is not food",0,2019-10-10T18:18:13Z,0
225,j8PDTJNaPc0,Ugxtb6BBFH8rRi8kBmN4AaABAg,CrOAcK what  happend you 1:32</a>,0,2019-10-10T18:18:13Z,0
226,j8PDTJNaPc0,Ugx9wmeU5p-IGTInKRh4AaABAg,That frog is so cute,0,2019-10-10T18:18:13Z,0
227,j8PDTJNaPc0,UgwfC2X8q9TmXrTqhe54AaABAg,Great job,0,2019-10-10T18:18:13Z,0
228,8fUnaoILgGI,Ugwkh-XyDfUsat6qQGt4AaABAg,"Uttar Kumar alone =moovie half hit ,Kavita Joshi alone =moovie half hit but Uttar Kumar with Kavita joshi moovie super duper hito hit.",2,2022-12-24T03:30:05Z,0
229,8fUnaoILgGI,UgwqULEWtQ_llhTacBB4AaABAg,Andy Thanedar of Narrendar Balhara is a nice movie. Love ❤ from Pakistan. Muhammad Ali Karachi Pakistan,1,2022-12-24T03:30:05Z,0
230,8fUnaoILgGI,UgxXgiLe_aA7ysFThdB4AaABAg,Bhut Sundar movie 😊🎉 hai,0,2022-12-24T03:30:05Z,0
231,LyhrAGiE_Rc,UgyNvvDfYTgUweBCxPN4AaABAg,Don&#39;t Watch This ❌😳 https://youtu.be/XyTTKinjm-k</a>,133,2023-04-27T13:05:39Z,29
232,LyhrAGiE_Rc,Ugw-RjOn_2v-mMPmE8F4AaABAg,This would truly be terrifying if this was real,0,2023-04-27T13:05:39Z,0
233,LyhrAGiE_Rc,UgxPPETf8H_F4EV0m_x4AaABAg,If this is real can someone tell me what it’s called it looks interesting,0,2023-04-27T13:05:39Z,0
234,LyhrAGiE_Rc,Ugw0dHzCMpZsi5Ay2D14AaABAg,Im watch tomorrow in the night,0,2023-04-27T13:05:39Z,0
235,LyhrAGiE_Rc,UgxU01cdQIbr6ZV4DrV4AaABAg,Only flat earthers can make such short film,0,2023-04-27T13:05:39Z,0
236,LyhrAGiE_Rc,UgxS59uz_hP6pQrDIud4AaABAg,Vo apne mind ko kise rubic cube mai banaya answer this?????,0,2023-04-27T13:05:39Z,0
237,LyhrAGiE_Rc,Ugxo2CfpryjSeoR2OfJ4AaABAg,Movie name please,0,2023-04-27T13:05:39Z,0
238,LyhrAGiE_Rc,UgzrWNgykBLHr15rhqd4AaABAg,Its not horror,0,2023-04-27T13:05:39Z,0
239,LyhrAGiE_Rc,Ugzr2Npts-3bGMmRQ8p4AaABAg,Damn the ritm hits hard,0,2023-04-27T13:05:39Z,0
240,H35fBVOt63Q,Ugw4bQi9Ol6gckkTxFZ4AaABAg,"Watching from New York State, USA.",0,2023-06-24T14:15:00Z,0
241,H35fBVOt63Q,UgyTq743Upj8GzpNhGR4AaABAg,"Love this movie! But I think I know what hints Stone was already infected. During the memory of the woman in the ocean 13:38</a> - 13:43</a> there was a small amount of time where you could see a zombie prisoner which I think hints Stone was already infected, maybe I am wrong though, but that&#39;s what makes me believe she was already infected.",0,2023-06-24T14:15:00Z,0
242,H35fBVOt63Q,UgwQAeKii9wpAc8qcBN4AaABAg,"Is acent British?i&#39;m from Indonesian and i want learn English with this movie but i not yet learn English acent British,i can acent American",0,2023-06-24T14:15:00Z,0
243,H35fBVOt63Q,UgzUk2jsVFuq_dePRoJ4AaABAg,What title movie is this?,0,2023-06-24T14:15:00Z,0
244,H35fBVOt63Q,UgxMQY2rwpyG2fydtu54AaABAg,Is this a zombie movie,1,2023-06-24T14:15:00Z,0
245,H35fBVOt63Q,UgzzW2-d_5cGoBYI0GN4AaABAg,What did I miss? How did the original person get infected,0,2023-06-24T14:15:00Z,0
246,H35fBVOt63Q,UgyUy0o__QNblra5iLx4AaABAg,"I thought this would be OK, but I really enjoyed it.",1,2023-06-24T14:15:00Z,0
247,H35fBVOt63Q,Ugx5S80knbGaNCTjw5d4AaABAg,❤❤❤ love this movie,0,2023-06-24T14:15:00Z,0
248,H35fBVOt63Q,Ugyys3j4374_FLsUzIV4AaABAg,❤❤❤ love this movie,0,2023-06-24T14:15:00Z,0
249,H35fBVOt63Q,UgwmUjJ0AxuNXk-eWDt4AaABAg,❤❤❤ love this movie,0,2023-06-24T14:15:00Z,0
250,H35fBVOt63Q,Ugy3TiS-iNF05iwfiVF4AaABAg,❤❤❤ love this movie,0,2023-06-24T14:15:00Z,0
251,H35fBVOt63Q,UgxgTGNrsubsnba0NB94AaABAg,Great movie,1,2023-06-24T14:15:00Z,0
252,H35fBVOt63Q,UgwJIlHufysVnAjXBm14AaABAg,That movie was better then I was thinking it was going to be.,1,2023-06-24T14:15:00Z,0
253,H35fBVOt63Q,UgzW-gL2RbYzHOJgTLF4AaABAg,Oh how i hate the stupid young pink girl for shooting dr brook 😡🤌,0,2023-06-24T14:15:00Z,0
254,H35fBVOt63Q,UgxQcukRHXVjM79jBZp4AaABAg,Thats really cool movie I&#39;ve ever seen🎉 I wish good luck😊❤❤,2,2023-06-24T14:15:00Z,0
255,CkKmWhtzYHU,Ugw5ik_3UsU1PLWQFvN4AaABAg,now i am frightened over megalodons...,0,2020-04-05T17:45:24Z,0
256,CkKmWhtzYHU,UgyU-R-rt7Evzpj-q3N4AaABAg,how many asian allies jason statham met?,0,2020-04-05T17:45:24Z,0
257,CkKmWhtzYHU,Ugy6dZnpxdwolBUVFXV4AaABAg,Please don’t till me this is real,0,2020-04-05T17:45:24Z,0
258,CkKmWhtzYHU,UgxyET9TYqVzs5jShb94AaABAg,Good thing the glass held otherwise the characters would have been in deep trouble.,0,2020-04-05T17:45:24Z,0
259,CkKmWhtzYHU,UgxR1ZooTCMflTeKwzN4AaABAg,If only it was as convicing as the jaws 3d shark bites glass scene,0,2020-04-05T17:45:24Z,0
260,CkKmWhtzYHU,UgyW9HqkS9IJZcjcXPJ4AaABAg,What a dumb movie.,2,2020-04-05T17:45:24Z,1
261,CkKmWhtzYHU,UgwzBYZvWUzcvVcRRQ14AaABAg,I edited 0:15</a> 0:15</a> 0:16</a> 0:16</a> 0:16</a> 0:16</a> 🎉 0:16</a> 0:17</a> 🎉 0:17</a> 🎉,1,2020-04-05T17:45:24Z,0
262,CkKmWhtzYHU,UgwdLs2wRKfQVkxgjQZ4AaABAg,"I&#39;d be 10,000x moee terrified than her.",0,2020-04-05T17:45:24Z,0
263,Zvh_z8oHL98,Ugw1JmWTBFNyY8BNcL54AaABAg,I love this movie. It is so inspiring and so heart touching. Pretty awesome,0,2020-11-16T21:04:33Z,0
264,Zvh_z8oHL98,UgwgNrnGmmubsNFIP4N4AaABAg,"143 ads, thanks for sharing You Tube.",1,2020-11-16T21:04:33Z,0
265,Zvh_z8oHL98,Ugy3jNVplYN3qx-D5614AaABAg,Wow very impressive 😊 .I really enjoyed watching it😊,0,2020-11-16T21:04:33Z,0
266,Zvh_z8oHL98,UgxCq8bUlSKDY4xriCR4AaABAg,More ladies should stand their ground. It took me 24 years.,0,2020-11-16T21:04:33Z,0
267,Zvh_z8oHL98,Ugw6_iQjl7ETqm6E7Wx4AaABAg,wow! this is so beautiful. love is truly a beautiful thing. i guess there&#39;s the right person for each of us.. somewhere there!,1,2020-11-16T21:04:33Z,0
268,Zvh_z8oHL98,Ugxc1RM1tx4h6JCmGCZ4AaABAg,After the storm,0,2020-11-16T21:04:33Z,0
269,Zvh_z8oHL98,UgzUEDhCUksURIieqNt4AaABAg,Great movie😙🙏,0,2020-11-16T21:04:33Z,0
270,Zvh_z8oHL98,UgweCkTd09vGCHO6M_d4AaABAg,"Lovely story,romantic. Loved the dog turning up at his door every morning so cute 🥰. Glad he got over his insecurities about his dad.",0,2020-11-16T21:04:33Z,0
271,Zvh_z8oHL98,Ugxk-HQL6_7_fZxQR_l4AaABAg,"Love is beautiful, happy 😊😊😊.",0,2020-11-16T21:04:33Z,0
272,Zvh_z8oHL98,Ugw04SaFBVJHsSuIgGt4AaABAg,Not very usual movie!!! After hurricane hit I left!! And never went back!! Because nobody ever offered me any help with rebuilding the house!!,0,2020-11-16T21:04:33Z,0
273,Zvh_z8oHL98,UgxAynFG5fxoCgu_rbh4AaABAg,What a stupid woman!! I would definitely take help if anyone offered!!! Nobody even ever did 😢,0,2020-11-16T21:04:33Z,0
274,Zvh_z8oHL98,UgzhdRCAhpmA3kRDYzx4AaABAg,"Kali Uchis &amp; Tyler, The Creator - After The Storm",0,2020-11-16T21:04:33Z,0
275,Zvh_z8oHL98,UgyP4CwDzWnfKvxamMR4AaABAg,Against impact movies,1,2020-11-16T21:04:33Z,0
276,DLexiFTMIQ4,UgyAkaZmcVbCpumC2694AaABAg,Variety.nic❤😅😊,0,2023-02-06T06:47:55Z,0
277,zrkB1HVpz5k,Ugyzw9iC90iFLjuu1ft4AaABAg,"Hey guys, let me know what we should do next :) Also, make sure to watch our latest video &quot;Home-made Tank Battle&quot; short film. Its got some crazzzyy action and VFX ;) https://youtu.be/ynjjyhAShQU</a>",9560,2020-06-18T15:29:02Z,484
278,zrkB1HVpz5k,Ugz8oFrvrI_ExvzEnq54AaABAg,LEGENDS are still watching in 2024 25 March,0,2020-06-18T15:29:02Z,0
279,zrkB1HVpz5k,Ugzwbvx7Hadx0r3z2zd4AaABAg,Renember when we used to watch these vids when we were young,0,2020-06-18T15:29:02Z,0
280,zrkB1HVpz5k,UgwMRKBcMorn3S6SWTV4AaABAg,What is your name?,0,2020-06-18T15:29:02Z,0
281,zrkB1HVpz5k,UgysICOjlNxnNIUQ4Ap4AaABAg,why didnt blud just fake him out and then send him to the floor,0,2020-06-18T15:29:02Z,0
282,zrkB1HVpz5k,Ugxk59e3YJ3D6yTLsGB4AaABAg,why is blud going toward it,0,2020-06-18T15:29:02Z,0
283,zrkB1HVpz5k,UgwcRtMsAktimfQjrIB4AaABAg,That&#39;s insane how fast he was running,0,2020-06-18T15:29:02Z,0
284,zrkB1HVpz5k,UgyMu2vLTFqG1naOWy94AaABAg,ok why have i just remembered this,0,2020-06-18T15:29:02Z,0
285,zrkB1HVpz5k,Ugx6wY4o4NsMUL--bhh4AaABAg,during day siren head can&#39;t do anything,0,2020-06-18T15:29:02Z,0
286,zrkB1HVpz5k,UgyVe2eudzlDhzRgJG94AaABAg,hoo loves siere hed,1,2020-06-18T15:29:02Z,0
287,zrkB1HVpz5k,Ugyeb0DxnaTFTV1qYwx4AaABAg,Devil YouTube,0,2020-06-18T15:29:02Z,0
288,r7B3foz0sOM,Ugw34RNeQNQyDOGgTZZ4AaABAg,the worst CGI I have ever seen,0,2023-03-23T06:01:00Z,0
289,r7B3foz0sOM,UgxS0BJLzrPYxXlwbDZ4AaABAg,Afghan spliced with... a Centipede?,0,2023-03-23T06:01:00Z,0
290,r7B3foz0sOM,Ugx9Xr9Z6e2X3UYieGJ4AaABAg,What&#39;s this😢😢😢😢😢,0,2023-03-23T06:01:00Z,0
291,r7B3foz0sOM,UgyXW5CIwknJiqwCHCx4AaABAg,There are such animals in this world,0,2023-03-23T06:01:00Z,0
292,r7B3foz0sOM,Ugz8iWj8hek1Sr6EpBJ4AaABAg,"Can you please change the colour, it doesn&#39;t suit it at all😅😂😂😂",2,2023-03-23T06:01:00Z,0
293,r7B3foz0sOM,UgzvnN_6pubvdl2YKBt4AaABAg,So weird animal,0,2023-03-23T06:01:00Z,0
294,r7B3foz0sOM,UgyuXHKInrbqf-BSXCd4AaABAg,"Please don&#39;t promote or LIKE  such kinds of FAKE VIDEOS ,   these  people get encouraged  by getting  LIKES",0,2023-03-23T06:01:00Z,0
295,r7B3foz0sOM,UgyEm_9FGeNL1IkVz5d4AaABAg,I know exactly what type of animal this is 😮 it&#39;s actually here 😮,0,2023-03-23T06:01:00Z,0
296,LVsEeJ-JvpA,Ugx7ujjW2ghxMKwrrsx4AaABAg,Why everyone yells?,0,2023-07-04T16:30:08Z,0
297,jGnfnkqm_Kw,UgzFLDaCDfPJqRC0UC54AaABAg,Dobry film,1,2023-04-22T17:00:32Z,1
298,fmimfGr87Ik,UgwT5yIFx9eGYDwlWVJ4AaABAg,wow!Super film,1,2023-03-08T06:48:13Z,0
299,0LN608FR1Cg,UgwYYbPevtRW7eN4qpl4AaABAg,aise DCP orr police hawaldar kaha paye jate he koi address he to bataw😂,0,2023-05-01T09:30:00Z,0
300,0LN608FR1Cg,Ugy-Kd2sfTHmldqlCat4AaABAg,Filim cheetha,0,2023-05-01T09:30:00Z,1
301,0LN608FR1Cg,UgyWBixYQN8yvQkvnXV4AaABAg,Legend The Mithun Da,2,2023-05-01T09:30:00Z,0
302,C5x3ZtyI1_c,UgzvYNFqpfQPq22Pemd4AaABAg,Cool,1,2023-01-11T23:00:05Z,0
303,3tDPeqLBbbc,UgzoJjia-dXgcx_Y__d4AaABAg,Idk why but I just hate drake so much,0,2023-03-15T17:59:15Z,0
304,3tDPeqLBbbc,Ugzu4HTYt_qPQBJAJd14AaABAg,🗣️Who&#39;s Drake? <br> 🗣️ A COPY CAT,0,2023-03-15T17:59:15Z,0
305,3tDPeqLBbbc,UgzU5SJ5LXAbddeLduB4AaABAg,"Eminem: Yeah bro, you can copy my homework. Just change it a little bit.<br><br>Drake:",0,2023-03-15T17:59:15Z,0
306,3tDPeqLBbbc,UgwTcANwpfvVrKA3Cyx4AaABAg,Nothing new,0,2023-03-15T17:59:15Z,0
307,3tDPeqLBbbc,UgxkXj-4L9CFBdS4TFh4AaABAg,Whtas the song called,0,2023-03-15T17:59:15Z,0
308,3tDPeqLBbbc,Ugybr0OFsy5Ld5fxAb54AaABAg,Copying Eminem is crazy 😂🙏🙏,0,2023-03-15T17:59:15Z,0
309,3tDPeqLBbbc,UgxZapBrUi90y8dY6cF4AaABAg,They should make this a song,0,2023-03-15T17:59:15Z,0
310,3tDPeqLBbbc,UgyMSpGrF91-aAFlUtF4AaABAg,Drake the type of guy to go into the shower to clean himself,0,2023-03-15T17:59:15Z,0
311,3tDPeqLBbbc,UgxtAeIrWt5hcJp1JBV4AaABAg,Drake basically copied xxxtentacions song look at me,0,2023-03-15T17:59:15Z,0
312,3tDPeqLBbbc,UgxJkAOvwSr7pmxJ5mp4AaABAg,bro thinks he’s amazing 😳,0,2023-03-15T17:59:15Z,0
313,3tDPeqLBbbc,UgweFCvaxFv5SvbtNEB4AaABAg,i’m not into rap can someone tell me why everybody hates drake and write that he’s «the type pf guy that»?,0,2023-03-15T17:59:15Z,0
314,3tDPeqLBbbc,UgwCMlfY4PRcspufdIF4AaABAg,Drake likes stealing every rapper&#39;s lyrics<br>E.g GOAT XxxTentacion,0,2023-03-15T17:59:15Z,0
315,3tDPeqLBbbc,Ugxzu8Kf7_ovfhU3EjJ4AaABAg,Drake always steal songs so its no surprise he even stole XXXTENTACIONS lyrics,0,2023-03-15T17:59:15Z,0
316,3tDPeqLBbbc,UgyoSypKOx7gjQTQt6p4AaABAg,Song name: Chicago Freestyle,0,2023-03-15T17:59:15Z,0
317,3tDPeqLBbbc,UgyM8v2I9OzRxC6s7GB4AaABAg,Drake is the type of guy where he turns into a floating pair of eyeballs when the lights go out,0,2023-03-15T17:59:15Z,0
318,3tDPeqLBbbc,UgyhSkKrFBOpozj-_md4AaABAg,Thats called paying homage,0,2023-03-15T17:59:15Z,0
319,3tDPeqLBbbc,UgwVJNILDeD9xLPThnl4AaABAg,"2018, drake stole X’s percussion,now îts M&amp;M’s time 😢",0,2023-03-15T17:59:15Z,0
320,5Ejp7yFZxPM,UgzFMAwRFjkBwOFCGOx4AaABAg,"&quot;Immerse yourself in 7clouds Music Mix&#39;s transformative audio journeys, with a fresh 1-hour music mix every day - subscribe now to uplift your sonic experience!&quot; <br>https://www.youtube.com/@7cloudsMusicMix</a><br>⭐Question of the day: Do you have any siblings?",6000,2023-06-02T15:23:56Z,654
321,5Ejp7yFZxPM,Ugxaac01khhfmJO8UJd4AaABAg,Oh i wish id find a lover who would feed me i am so much hungry please feed me,0,2023-06-02T15:23:56Z,0
322,5Ejp7yFZxPM,UgzRmaoNXBzlJHkjP3B4AaABAg,🔥🔥🔥 great song and I’m a rap / rock fan,0,2023-06-02T15:23:56Z,0
323,5Ejp7yFZxPM,UgyQuEMOZqhM1FsU4UR4AaABAg,I love all of your songs,0,2023-06-02T15:23:56Z,0
324,5Ejp7yFZxPM,UgxN1wRzs19x10QooOR4AaABAg,I love this song❤❤,0,2023-06-02T15:23:56Z,0
